solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
1636148068921376768,b'Gaia DR3 64664997545142784',64664997545142784,611560087,2016.0,55.102756099641795,0.8821966,22.816518546408172,0.5667507,,,,,,,,,-0.046270054,,,,,,,,,,231,0,230,1,461.3058,837297.1,6.3802447,17534.26,3,False,,,,,,,,,26,15,1.7076029,30,12,0,0.27524972,128.80708,52,3,,0.1432793,0.31605437,0.26469162,0.65238976,-74.966774,-9.915339,-39.023983,32.405094,False,248,36880.82894674574,559.678,65.896515,14.270365,26,11658.796562044703,45.186623,258.01434,15.171908,26,55546.759999199174,87.8251,632.4702,12.886249,1.8222355,0,26,0,26,0,2.2856598,0.9015436,1.3841162,-4.0986056,15.340973,2,15,4,11,12.134771,,,918.50214,,3700.0,4.5,0.0,101,,,,12.377724,0.031573247,11,,b'NOT_AVAILABLE',166.289070531823,-25.49796278255336,58.120069807852744,3.1564393894135927,False,False,0,True,True,False,False,False,False,False,False,1.3750302e-13,6.868207e-13,0.99648726,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,b'Gaia DR3 68150861722174848',68150861722174848,1476577591,2016.0,54.865972772521204,0.021499248,23.89479513531878,0.014926305,7.3887946659635775,0.025709353,287.39716,50.04349,21.164750174314186,0.026237397,-45.34759525391402,0.017974311,-0.017133027,0.19015986,-0.17225021,-0.012857545,-0.32879728,-0.11386449,0.06313542,0.36856267,0.012554566,0.120452225,199,199,196,3,1.950804,855.9989,0.13256867,23.986265,31,True,1.5010988,,,,,,,,23,15,0.037481558,28,10,0,0.00969486,136.06598,0,0,1.0996524,,,,,,,,,False,227,566189.363144658,506.7213,1117.3585,11.304962,26,270551.5736963634,733.5485,368.82574,11.757917,26,418958.6764763698,823.3552,508.84317,10.692468,1.2178086,0,0,0,0,0,1.0654497,0.45295525,0.61249447,5.0753083,0.62393606,1,15,3,12,48.266354,-0.51164013,0.92208534,797.38324,4.147672,5250.0,4.5,0.0,222,10.006399,4.759996,10,10.440892,0.009516395,10,52.571857,b'NOT_AVAILABLE',165.3227585812147,-24.83086122228665,58.155158194818895,4.255851510066443,False,False,0,True,True,True,False,False,True,True,False,1.0377799e-13,5.1836584e-13,0.9998262,5284.9287,5196.813,5319.0596,4.5111,4.505,4.5246,-0.1517,-0.2695,-0.1167,133.7583,125.6372,134.7884,0.266,0.1992,0.2895,0.2156,0.1612,0.2349,0.115,0.086,0.1252,b'MARCS'
1636148068921376768,b'Gaia DR3 64761823288232704',64761823288232704,1405183959,2016.0,56.04648906766936,0.019724356,22.323962423513954,0.015142357,5.746118446965893,0.02049568,280.35754,42.13102,22.369249453907763,0.024714736,-35.702095542504864,0.018155985,0.2573689,-0.22693382,-0.3203165,0.3292788,-0.25683796,0.16707294,0.35999706,0.2299097,-0.20982714,0.042687666,190,190,186,4,1.0586519,550.9621,0.108200856,15.646565,31,True,1.5177988,,,,,,,,22,14,0.035230737,27,9,0,0.034637053,135.88081,0,0,1.0542794,,,,,,,,,False,191,756449.7121435531,214.18805,3531.7083,10.990417,23,376717.3655002496,177.33806,2124.2896,11.398503,22,542898.187587153,212.73595,2551.9814,10.411099,1.2156996,0,0,0,0,0,0.98740387,0.40808678,0.5793171,49.52058,0.22516531,1,16,3,12,63.235348,-2.7701552,0.9962678,918.3253,2.648407,5500.0,4.0,0.0,222,,,,10.178458,0.009159892,13,,b'NOT_AVAILABLE',167.37102214219743,-25.282007061796094,58.859143707734674,2.480327283935734,False,False,0,True,True,False,False,False,True,True,False,1.03982646e-13,5.193881e-13,0.9998059,5455.9546,5346.7197,5492.0674,4.3428,4.3367,4.3944,-0.1688,-0.2886,-0.132,170.4105,149.2257,172.821,0.2397,0.1613,0.2643,0.1967,0.132,0.2171,0.1052,0.0706,0.1161,b'MARCS'
1636148068921376768,b'Gaia DR3 64770241424108032',64770241424108032,1191200104,2016.0,56.174349922317965,0.017604748,22.464346002407783,0.013418484,7.552546175586704,0.018995658,397.59332,50.457497,22.07658515026903,0.022160053,-45.371615655295926,0.015413303,0.17248854,-0.20760123,-0.005520595,-0.0073951106,-0.18562204,-0.060231127,0.34690735,-0.008848022,0.0139074,-0.007083875,196,196,194,2,2.8685637,510.69205,0.09673814,10.588551,31,True,1.5361019,,,,,,,,22,13,0.03063924,29,8,0,0.02405135,141.68272,0,0,1.1492659,,,,,,,,,False,221,1092895.9489104121,823.8755,1326.5305,10.5909195,28,562779.1787432038,1493.4312,376.83636,10.962697,26,759179.715457352,1414.8856,536.56616,10.047034,1.2095926,0,0,0,0,0,0.91566277,0.37177753,0.54388523,5.970043,0.36075333,1,12,3,10,61.167324,1.0036851,0.10750221,918.32544,3.0920324,5750.0,4.5,0.0,222,,,,9.850123,0.009105803,8,,b'NOT_AVAILABLE',167.36299552741485,-25.098621322247123,59.005722390423706,2.590961064246186,False,False,0,True,True,False,False,False,True,True,False,1.0478935e-13,5.2341757e-13,0.99972606,5800.079,5789.1396,5808.632,4.4888,4.4832,4.4954,0.0573,0.0473,0.0669,131.7089,131.3635,132.0306,0.299,0.2928,0.3043,0.2491,0.2438,0.2536,0.1332,0.1303,0.1356,b'MARCS'
1636148068921376768,b'Gaia DR3 68225834671270528',68225834671270528,1715929756,2016.0,54.89785384273371,0.030513376,24.11823606927856,0.020356009,7.219133800544574,0.032881778,219.54816,51.01158,22.680888422115117,0.041153066,-45.691998003385834,0.026600286,0.21520913,-0.13971102,-0.43977755,-0.046262905,-0.2738463,-0.038728267,0.19295861,0.30041134,-0.021031693,0.3276112,218,0,218,0,5.143614,330.69403,0.10583303,2.7923024,31,True,1.3061879,,,,,,,,25,15,0.06089401,28,11,0,0.015083198,126.753876,0,0,1.2576001,0.16758229,0.38345698,0.34321746,0.5006004,-81.75252,-15.931434,-36.93588,32.991188,False,239,25150.756986626504,12.171156,2066.423,14.685989,26,5946.035830685492,15.166687,392.0458,15.902973,25,29044.99638323762,36.028095,806.1763,13.590218,1.3912517,0,0,0,1,0,2.3127556,1.2169838,1.0957718,27.611565,3.3618128,2,18,5,13,7.899221,,,919.0779,,3600.0,4.5,-0.5,111,,,,13.065468,0.061983645,15,,b'NOT_AVAILABLE',165.18558214729902,-24.64310699086537,58.235013211574014,4.466645431086951,False,False,0,True,True,False,False,False,True,True,False,1.7308995e-13,8.646396e-13,0.99296397,3777.3257,3769.7976,3782.4368,4.6916,4.6878,4.6995,0.0867,0.0742,0.0955,136.3634,134.3217,137.2126,0.9134,0.9024,0.922,0.6207,0.6131,0.6266,0.3652,0.3607,0.3686,b'MARCS'
1636148068921376768,b'Gaia DR3 66452769091505024',66452769091505024,99778886,2016.0,57.459924115814104,0.020071683,23.705388529695107,0.012173622,7.208992297855638,0.020567656,350.5014,48.184216,19.586708265427433,0.02696684,-44.02362241603657,0.015924485,0.06513681,0.043162245,-0.23150174,0.052088488,-0.08018667,-0.0019945279,0.5619747,0.21317172,-0.13173617,-0.020272749,454,454,443,11,4.713426,2265.152,0.16186579,49.864697,31,True,1.5104611,,,,,,,,51,17,0.037805025,54,11,1,0.08038762,85.16595,0,0,1.1626065,,,,,,,,,False,461,541689.8468286917,364.59634,1485.7249,11.35299,53,265433.0531757934,358.57364,740.247,11.778655,52,394130.3603714316,384.4007,1025.3113,10.758796,1.2176034,0,0,0,0,0,1.0198593,0.4256649,0.5941944,5.565687,0.5212865,1,20,5,14,58.955093,0.25497022,0.3043983,918.6506,7.946079,5250.0,4.5,0.0,222,10.558032,4.65541,13,10.544456,0.010540014,14,61.376404,b'NOT_AVAILABLE',167.39484808081744,-23.384600337070907,60.43250683895313,3.544310421260808,False,False,0,True,True,True,False,False,True,True,False,1.0765377e-13,5.377252e-13,0.99944246,5164.0254,5153.216,5185.8525,4.5038,4.4945,4.5069,-0.2682,-0.278,-0.251,138.1433,137.5066,141.7529,0.0193,0.0118,0.0317,0.0155,0.0095,0.0255,0.0082,0.005,0.0136,b'PHOENIX'
1636148068921376768,b'Gaia DR3 66453490649681280',66453490649681280,1065191609,2016.0,57.431468357888065,0.045155115,23.711649593760512,0.02494492,7.46248486399861,0.047006264,158.75513,48.950287,17.868504681193286,0.06291408,-45.57243824211501,0.03209943,-0.038969114,0.0013928175,-0.2022992,0.069263175,0.08652895,0.045855273,0.62012714,0.4332574,-0.017601099,-0.11338166,351,351,351,0,0.9571327,5165.009,0.31339714,158.04102,31,False,1.7731862,,,,,,,,39,15,0.08905993,42,7,7,0.12097094,85.38787,0,0,1.0356296,,,,,,,,,True,357,64755890.12691205,20338.467,3183.912,6.1591687,39,48280321.3908245,45525.875,1060.5029,6.129117,36,26770040.475123167,16763.41,1596.9329,6.178773,1.1589736,0,0,0,6,0,-0.049655914,-0.030051708,-0.019604206,,,,,,,,,,,,,,,,,,,,,,,b'NOT_AVAILABLE',167.369409156852,-23.397748729323197,60.408355212206864,3.556013255693184,False,False,0,True,True,False,False,False,True,True,False,1.023913e-13,5.114394e-13,0.999968,10090.473,10088.899,10091.514,3.8918,3.8916,3.892,-0.76,-0.76,-0.7599,131.4179,131.379,131.4538,0.0074,0.0065,0.0083,0.0071,0.0063,0.0081,0.0038,0.0033,0.0043,b'A'
1636148068921376768,b'Gaia DR3 66458610251617536',66458610251617536,626304192,2016.0,57.72644133557635,3.318684,23.8346285620571,1.9996145,,,,,,,,,0.13211228,,,,,,,,,,366,366,311,55,1079.8982,8345564.5,22.909693,434871.62,3,False,,,,,,,,,41,14,7.084998,63,63,0,0.28885612,94.62178,86,0,,,,,,,,,,False,353,514912.1168193992,3658.1777,140.75645,11.408034,46,308903.08589460055,782.306,394.8622,11.613987,46,521947.4412240279,997.57385,523.21686,10.453829,1.6135774,0,1,0,1,0,1.1601582,0.20595264,0.9542055,,,,,,,,,,,,,,,,,,,,,,,b'NOT_AVAILABLE',167.49315825092006,-23.123763086919116,60.69891207803452,3.6184697865274416,False,False,0,True,True,False,False,False,False,False,False,2.6054136e-11,1.58289e-10,0.99998486,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,b'Gaia DR3 66462939577861248',66462939577861248,1250881982,2016.0,57.667058127725106,0.020751374,23.932844783221913,0.011775537,7.251408520456074,0.021524437,336.8919,48.141148,18.70635797044318,0.026679248,-44.35811453871019,0.016209349,0.0885053,-0.22935425,-0.16045916,0.093383916,-0.2184416,-0.031233082,0.6709655,0.06462973,-0.32630423,-0.031859566,383,383,376,7,5.391362,1303.4681,0.120985016,24.269466,31,True,1.5661323,,,,,,,,44,15,0.03713612,53,9,0,0.056442395,83.28575,0,0,1.2033594,,,,,,,,,True,422,1622710.1187151119,976.9251,1661.0385,10.161764,49,887084.0351307113,1779.646,498.46094,10.46863,49,1056525.5049029712,1439.145,734.13416,9.688195,1.1977552,0,49,0,49,0,0.7804346,0.3068657,0.47356892,4.6223154,0.5498539,1,24,6,9,104.9381,3.9977121,2.171333e-06,868.5333,8.891974,6000.0,4.0,0.0,222,27.1802,9.607677,13,9.504538,0.011621608,14,120.34263,b'NOT_AVAILABLE',167.37714450620547,-23.089001599226183,60.66671492992474,3.725997976324687,False,False,0,True,True,True,False,False,True,True,False,1.1064666e-13,5.526745e-13,0.99914616,5928.072,5903.4775,5942.6924,4.3822,4.3787,4.387,-0.1787,-0.2064,-0.1637,136.5315,134.711,137.1191,0.1021,0.0877,0.1115,0.0865,0.0742,0.0945,0.0465,0.0399,0.0508,b'MARCS'
1636148068921376768,b'Gaia DR3 68250264445159936',68250264445159936,1338236340,2016.0,54.788131417357974,0.018120235,24.367623103320557,0.013590578,7.0063925828546205,0.019416835,360.8411,44.964424,18.924603160422812,0.022977676,-40.7879756704596,0.017586209,0.15201841,0.113540284,-0.25697052,0.04359124,-0.16541839,0.11841998,0.28115,0.091048755,-0.10909108,0.3160581,230,230,229,1,6.115702,801.7432,0.11490401,16.959827,31,True,1.5743613,,,,,,,,26,15,0.03386554,32,11,2,0.01425867,113.059685,0,0,1.3008121,,,,,,,,,False,258,2463646.0126330294,703.05176,3504.217,9.708421,29,1369140.384621051,847.207,1616.0636,9.997422,29,1583066.0509598465,791.1153,2001.056,9.249148,1.1983079,0,0,0,0,0,0.74827385,0.28900146,0.45927238,5.9624424,0.87642217,1,18,4,14,121.339294,6.776747,2.7755576e-15,919.0781,11.938205,6000.0,4.5,-1.0,101,71.629036,6.726709,8,9.063547,0.007281096,9,,b'NOT_AVAILABLE',164.92288237525443,-24.520086009261483,58.194820748820575,4.732348435304348,False,False,0,True,True,False,False,False,True,True,False,1.1064666e-13,5.526745e-13,0.99914616,6126.869,6102.639,6143.892,4.2376,4.2337,4.2405,-0.3893,-0.4121,-0.3725,142.2568,141.8325,142.7195,0.1733,0.1592,0.1827,0.1481,0.136,0.1562,0.0801,0.0735,0.0845,b'MARCS'
1636148068921376768,b'Gaia DR3 66471220274934272',66471220274934272,984452983,2016.0,57.9870267667612,0.016642379,23.90175276491097,0.009063297,7.5653725973483175,0.016987473,445.35007,50.32948,20.569032402298205,0.020630557,-45.934426876990045,0.01255043,0.06915982,0.25935763,-0.36496225,0.026975254,-0.03645121,0.20405254,0.6091585,-0.047442764,-0.27290666,0.21102996,399,399,395,4,2.3446438,1004.4222,0.083047606,12.002566,31,True,1.5701187,,,,,,,,45,16,0.029793544,58,11,0,0.04981098,76.42362,0,0,1.0842375,,,,,,,,,False,479,2014986.671615112,553.2239,3642.2627,9.926686,55,1116301.4924187465,787.5967,1417.3517,10.219089,53,1295560.1832760107,724.5009,1788.2106,9.466751,1.1969616,0,0,0,0,0,0.75233746,0.29240227,0.4599352,5.770229,0.2621823,1,28,14,10,127.96398,0.62424415,0.18089493,760.8874,3.510612,5750.0,4.0,-0.25,222,7.1910005,4.0048943,10,9.281527,0.005343811,10,,b'NOT_AVAILABLE',167.63223445992452,-22.911848962674203,60.94652211862956,3.6335342987040726,False,False,0,True,True,False,False,False,True,True,False,1.0765377e-13,5.377252e-13,0.99944246,6163.919,6130.701,6178.4424,4.363,4.3592,4.3657,-0.3863,-0.4078,-0.3728,131.3653,130.8152,131.7252,0.1401,0.1222,0.1474,0.1195,0.1041,0.1257,0.0644,0.0561,0.0678,b'PHOENIX'
1636148068921376768,b'Gaia DR3 68254245878512384',68254245878512384,506534706,2016.0,54.80623332660652,0.01741271,24.46632471871234,0.012074991,7.118104224750291,0.018402463,386.80173,48.724472,19.811126884811692,0.022295369,-44.51509163145818,0.015330699,0.023469942,-0.16455151,-0.101657614,-0.06918133,-0.24082041,-0.048435032,0.24877468,0.07577439,0.024716483,0.08452605,232,232,226,6,2.2599268,672.13403,0.10239732,14.199384,31,True,1.5630027,,,,,,,,26,15,0.03101459,29,10,0,0.02546816,130.8931,0,0,1.1078361,,,,,,,,,False,257,1529223.010062445,1595.251,958.6097,10.22619,29,830122.2775106969,2014.2437,412.12604,10.540687,29,1007394.6534684997,1593.8617,632.04645,9.739897,1.2016016,0,0,0,0,0,0.80078983,0.314497,0.48629284,5.2130475,0.33767933,1,11,3,11,69.69107,-0.2517758,0.47756472,892.7627,2.2893977,5500.0,4.5,-0.25,222,15.234351,3.806108,7,9.554249,0.00824847,7,80.26667,b'NOT_AVAILABLE',164.86571534559823,-24.434606989300963,58.23370845462913,4.824608586956976,False,False,0,True,True,True,False,False,True,True,False,1.0765377e-13,5.377252e-13,0.99944246,5894.4326,5874.7007,5915.007,4.3718,4.3667,4.3757,-0.1959,-0.2166,-0.1772,139.9292,139.4878,140.4324,0.1149,0.1028,0.1279,0.0971,0.0868,0.1081,0.0522,0.0467,0.0582,b'MARCS'
1636148068921376768,b'Gaia DR3 64798691287540224',64798691287540224,595300665,2016.0,56.41633572294943,0.026573593,22.694265149860293,0.021232137,7.291631614082201,0.031539224,231.19249,48.40647,19.830372611939126,0.03537454,-44.158154915313965,0.026671257,0.23212302,0.19185905,-0.07251442,0.034971043,-0.30755863,0.0036026202,0.31177914,0.14750448,-0.028270617,0.32844552,229,229,229,0,-2.4662511,583.63544,0.16878782,15.457583,31,True,1.691956,,,,,,,,26,16,0.051705666,29,7,3,0.048917294,179.17874,0,0,0.8843448,,,,,,,,,True,251,14286382.393645352,5205.567,2744.443,7.800061,27,9641141.460304363,5227.552,1844.2938,7.878221,26,7055104.211077647,7590.684,929.4425,7.626637,1.1686826,0,27,0,26,0,0.25158405,0.07815981,0.17342424,,,,,,,,,,,,,,,,,,,,,,,b'NOT_AVAILABLE',167.37373398731137,-24.77816519083642,59.274735958673865,2.765823096849706,False,False,0,True,True,False,False,False,True,True,False,1.7274074e-13,8.6283124e-13,0.9929991,10059.632,10030.295,10082.045,4.3226,4.3147,4.3301,-0.2492,-0.2992,-0.199,137.98,137.4008,138.5496,0.5655,0.5618,0.5682,0.5354,0.5318,0.538,0.2853,0.2834,0.2868,b'A'
1636148068921376768,b'Gaia DR3 66474450090138496',66474450090138496,1699584879,2016.0,58.30551209283792,0.014823507,23.92885737299431,0.0083679715,8.426296285987577,0.014729941,572.05225,48.123383,10.31715161187234,0.018065887,-47.004427273004815,0.010842521,-0.18505286,0.26902437,0.06548223,-0.18587558,-0.19123521,-0.16220321,0.5969644,0.20275626,-0.24054871,-0.18375582,345,345,343,2,0.84172815,482.30032,0.049637236,3.2773995,31,True,1.4181974,,,,,,,,39,16,0.02546771,49,8,0,0.029259434,86.00781,0,0,1.0315516,,,,,,,,,False,418,177050.32642856298,58.43361,3029.94,12.567125,48,67520.98857293373,103.93559,649.6426,13.264945,46,156636.6965085301,129.68001,1207.8708,11.760662,1.2660676,0,0,0,0,0,1.504283,0.6978197,0.80646324,13.420958,0.7803043,1,21,10,13,29.641895,1.2526467,0.08923439,918.7528,11.052275,4500.0,4.5,0.75,111,15.087848,14.17018,10,11.43923,0.022938242,11,,b'VARIABLE',167.8418337537016,-22.692384098126666,61.237430872155066,3.598791848092411,False,False,0,True,True,False,True,False,True,True,False,1.0493143e-13,5.241272e-13,0.999712,4474.8335,4471.096,4477.6963,4.6762,4.6742,4.677,0.4557,0.4427,0.4658,119.6846,119.4671,119.919,0.3247,0.3196,0.3294,0.2437,0.2398,0.2472,0.1279,0.1259,0.1298,b'MARCS'
1636148068921376768,b'Gaia DR3 68259438496008832',68259438496008832,969654186,2016.0,55.545600126360874,0.038118333,24.085530949016196,0.026836922,7.476423218470284,0.041031223,182.21303,49.407543,21.50490821006327,0.051919214,-44.48195446349564,0.034161557,0.13238439,-0.011826898,-0.081685506,-0.12139139,0.023517387,-0.17393306,0.28336883,0.0036310793,0.17471595,0.017834295,199,0,199,0,10.550435,477.19513,0.20495021,9.699298,31,False,1.2842535,,,,,,,,23,14,0.07202961,26,7,0,0.0138477115,164.7714,0,0,1.5789093,0.13965967,0.40409943,0.20415929,0.45043078,-19.104738,-8.817966,-25.611382,34.48504,False,226,23304.326650160467,15.583248,1495.473,14.768776,24,4833.423819885897,16.226852,297.86575,16.127905,25,28237.17597981543,35.125374,803.8968,13.620842,1.4190755,0,0,0,0,0,2.507063,1.359129,1.147934,7.397116,7.0458627,2,9,1,8,6.9928193,,,892.4104,,3400.0,3.5,-1.0,111,,,,13.029018,0.09223704,9,,b'NOT_AVAILABLE',165.6979340050057,-24.27816782276,58.80500182818709,4.30024919439807,False,False,0,False,False,False,False,False,True,True,False,1.0202512e-11,5.0964875e-11,1.0000273e-06,3501.955,3493.8496,3515.0254,4.4173,4.4027,4.4802,-0.5325,-0.5645,-0.4586,130.4204,128.1239,131.6777,0.8211,0.8073,0.843,0.5423,0.5329,0.5568,0.3354,0.3298,0.344,b'MARCS'
1636148068921376768,b'Gaia DR3 64804841680675200',64804841680675200,1689989226,2016.0,56.72201785398287,0.017946893,22.880748393557024,0.012987173,6.817244229838197,0.019931689,342.03046,45.72679,18.982563936845033,0.023557339,-41.60050050840914,0.017826315,0.11510632,0.21693663,-0.15771696,0.09799998,-0.1288766,0.08325854,0.2377199,0.2043182,-0.025774602,0.16569225,213,213,213,0,1.5996565,736.1246,0.10857599,15.173132,31,True,1.5027714,,,,,,,,25,16,0.03337115,28,7,0,0.04816772,161.39633,0,0,1.0778025,,,,,,,,,False,237,450113.6321280213,465.68958,966.553,11.554062,26,216158.71117858647,634.341,340.76105,12.001611,26,331812.2423276709,713.17316,465.2618,10.945664,1.2174058,0,0,0,0,0,1.0559464,0.44754887,0.6083975,6.467236,0.47854188,1,16,3,14,44.572075,-0.25015563,0.52364975,796.7065,5.671454,5250.0,4.5,0.0,222,7.2516737,7.899967,13,10.707941,0.012282873,13,47.521877,b'NOT_AVAILABLE',167.4632827502978,-24.450183212939493,59.59099280472991,2.885926247480708,False,False,0,True,True,True,False,False,True,True,False,1.09609946e-13,5.474962e-13,0.99924886,5346.708,5340.7383,5352.488,4.5795,4.5749,4.5834,0.0537,0.0465,0.0605,146.025,145.6416,146.4633,0.3002,0.2963,0.3045,0.2434,0.2402,0.247,0.1292,0.1274,0.1311,b'MARCS'
1636148068921376768,b'Gaia DR3 64808204638390912',64808204638390912,803478561,2016.0,56.66006365313638,0.017756298,22.919584206915975,0.0141863,7.1525685788631295,0.020364206,351.23236,47.890682,19.92415292387568,0.022785291,-43.54934665259477,0.017274095,0.25319165,0.21799642,-0.11671588,0.09452964,-0.1375466,0.04510679,0.20095044,0.23254654,-0.055015393,0.18672188,192,192,187,5,0.74287164,416.20917,0.092709996,8.943031,31,True,1.5958897,,,,,,,,22,15,0.03238431,28,8,0,0.03576144,115.755875,0,0,1.0373341,,,,,,,,,False,216,3568086.9124099896,897.1289,3977.2288,9.306278,28,2058389.891323464,1052.381,1955.936,9.554723,28,2188888.947086502,1220.3849,1793.6055,8.897336,1.1903518,0,0,0,0,0,0.6573868,0.24844456,0.40894222,6.324677,0.4442196,1,13,4,11,122.25297,1.2045015,0.07541304,796.63245,4.2750597,6250.0,4.0,-0.25,444,35.80304,1.997541,8,8.74403,0.007904371,8,,b'NOT_AVAILABLE',167.38825795598316,-24.460247105910693,59.54373672754428,2.936304509820767,False,False,0,True,True,False,False,False,True,True,False,1.0202512e-11,5.0961034e-11,1.0000273e-06,6319.251,6304.258,6336.52,4.2126,4.2095,4.2155,-0.2393,-0.2523,-0.2273,139.0158,138.6401,139.402,0.0709,0.0627,0.0801,0.0613,0.0542,0.0693,0.0331,0.0292,0.0374,b'MARCS'
1636148068921376768,b'Gaia DR3 64808483812941440',64808483812941440,1461571857,2016.0,56.645075788192386,0.020410847,22.935281042623288,0.01630863,7.2607543201303235,0.023177821,313.26303,49.280018,19.45079799157423,0.026987115,-45.27898452661234,0.020895539,0.15067555,0.10183869,-0.2398158,0.042110387,-0.23166032,-0.00010240755,0.047056723,0.18826717,-0.15953685,0.09530964,178,0,177,1,2.22035,203.10405,0.050154716,0.986677,31,False,1.3466909,,,,,,,,21,15,0.03804057,27,8,0,0.019473491,111.937035,0,0,1.1200577,0.24778652,0.27493647,0.24042709,0.73488337,-57.18295,-19.913229,-41.99447,33.593956,False,199,46798.21757326181,42.026554,1113.5393,14.011793,26,13673.087707244682,49.64765,275.4025,14.998876,26,48952.03681307658,95.73587,511.32388,13.023469,1.3381946,0,2,0,0,0,1.9754066,0.9870825,0.98832417,-14.5842285,3.5933516,2,17,3,14,11.17501,,,918.576,,5000.0,4.5,-2.0,100,,,,12.52452,0.03659273,14,,b'NOT_AVAILABLE',167.3654236711195,-24.458029687193036,59.533691460483354,2.9546428530520266,False,False,0,True,True,False,False,False,False,True,False,1.7308995e-13,8.6457566e-13,0.99296397,4791.102,4779.0684,4812.948,4.6721,4.6695,4.6753,-0.7281,-0.7434,-0.7133,133.7713,133.2401,134.6262,2.1587,2.1463,2.1784,1.5967,1.5865,1.613,0.8697,0.8639,0.8792,b'MARCS'
